"Machine ID","Build ID","Date","Config","Test","Time","Time Out","SAT Pass","SAT Count","LE Pass","LE Count","Top Pass","Top Count","Bot Pass","Bot Count"
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:09.476137,-bdd-full -pack -sing,set-04.c.strace,1.6e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:09.623451,-bdd-full -pack -sing,set-04.c.strace,1.6e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:09.767073,-bdd-full -pack -sing,set-04.c.strace,1.8e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:09.913358,-bdd-full -pack -sing,set-04.c.strace,1.7e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:10.056762,-bdd-full -pack -sing,set-04.c.strace,1.9e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:10.202860,-bdd-full -pack -sing,set-04.c.strace,1.7e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:10.347641,-bdd-full -pack -sing,set-04.c.strace,1.6e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:10.494220,-bdd-full -eq -sing,set-04.c.strace,0.0001,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:10.639959,-bdd-full -eq -sing,set-04.c.strace,0.000106,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:10.780600,-bdd-full -eq -sing,set-04.c.strace,0.000101,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:10.922846,-bdd-full -eq -sing,set-04.c.strace,0.000103,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:11.066857,-bdd-full -eq -sing,set-04.c.strace,0.000107,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:11.215898,-bdd-full -eq -sing,set-04.c.strace,0.000137,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:11.367704,-bdd-full -eq -sing,set-04.c.strace,0.000108,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:11.512138,-bdd-full -eq -sing,set-04.c.strace,0.000101,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:11.661417,-bdd-full -eq -sing,set-04.c.strace,0.00011,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:11.811433,-bdd-full -eq -sing,set-04.c.strace,9.9e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:11.961304,-bdd-full -eq -pack -sing,set-04.c.strace,8e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:12.110932,-bdd-full -eq -pack -sing,set-04.c.strace,1.8e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:12.261506,-bdd-full -eq -pack -sing,set-04.c.strace,3.8e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:12.407676,-bdd-full -eq -pack -sing,set-04.c.strace,1.6e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:12.551725,-bdd-full -eq -pack -sing,set-04.c.strace,1.7e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:12.698144,-bdd-full -eq -pack -sing,set-04.c.strace,1.8e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:12.847188,-bdd-full -eq -pack -sing,set-04.c.strace,1.8e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:12.990962,-bdd-full -eq -pack -sing,set-04.c.strace,1.5e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:13.141034,-bdd-full -eq -pack -sing,set-04.c.strace,1.7e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:13.283178,-bdd-full -eq -pack -sing,set-04.c.strace,1.6e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:13.425784,-bdd-full -pack -eq -sing,set-04.c.strace,7.5e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:13.569413,-bdd-full -pack -eq -sing,set-04.c.strace,7.4e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:13.718752,-bdd-full -pack -eq -sing,set-04.c.strace,0.000146,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:13.859955,-bdd-full -pack -eq -sing,set-04.c.strace,7.2e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:14.004630,-bdd-full -pack -eq -sing,set-04.c.strace,7e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:14.149040,-bdd-full -pack -eq -sing,set-04.c.strace,8.2e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:14.298977,-bdd-full -pack -eq -sing,set-04.c.strace,8.3e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:14.444363,-bdd-full -pack -eq -sing,set-04.c.strace,0.000122,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:14.587717,-bdd-full -pack -eq -sing,set-04.c.strace,0.000112,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:14.733312,-bdd-full -pack -eq -sing,set-04.c.strace,0.000121,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:14.849624,-qbf depqbf -sing,set-04.c.strace,0.00012,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:14.966814,-qbf depqbf -sing,set-04.c.strace,0.000126,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:15.082745,-qbf depqbf -sing,set-04.c.strace,0.000117,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:15.198937,-qbf depqbf -sing,set-04.c.strace,0.000139,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:15.317703,-qbf depqbf -sing,set-04.c.strace,0.000114,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:15.432715,-qbf depqbf -sing,set-04.c.strace,0.000114,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:15.550611,-qbf depqbf -sing,set-04.c.strace,0.000138,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:15.666137,-qbf depqbf -sing,set-04.c.strace,0.00012,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:15.783654,-qbf depqbf -sing,set-04.c.strace,0.00012,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:15.902197,-qbf depqbf -sing,set-04.c.strace,0.000135,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:16.016841,-lin,set-04.c.strace,3.2e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:16.133238,-lin,set-04.c.strace,2.9e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:16.248543,-lin,set-04.c.strace,3.2e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:16.371673,-lin,set-04.c.strace,7.1e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:16.484358,-lin,set-04.c.strace,3.2e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:16.600179,-lin,set-04.c.strace,2.7e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:16.720021,-lin,set-04.c.strace,3.2e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:16.837544,-lin,set-04.c.strace,3.2e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:16.957848,-lin,set-04.c.strace,3.6e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:17.073944,-lin,set-04.c.strace,2.9e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:17.188289,-lin -eq,set-04.c.strace,8.8e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:17.307926,-lin -eq,set-04.c.strace,0.0001,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:17.425909,-lin -eq,set-04.c.strace,9.3e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:17.544294,-lin -eq,set-04.c.strace,9.2e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:17.667461,-lin -eq,set-04.c.strace,0.000311,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:17.785733,-lin -eq,set-04.c.strace,8.8e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:17.904388,-lin -eq,set-04.c.strace,8.7e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:18.020188,-lin -eq,set-04.c.strace,0.000115,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:18.136291,-lin -eq,set-04.c.strace,9.2e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:18.252748,-lin -eq,set-04.c.strace,8.8e-05,False,0,0,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:18.403597,-bdd-full -sing,set-05.c.strace,8.1e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:18.554585,-bdd-full -sing,set-05.c.strace,7.5e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:18.701260,-bdd-full -sing,set-05.c.strace,5.9e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:18.848489,-bdd-full -sing,set-05.c.strace,5.9e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:18.991050,-bdd-full -sing,set-05.c.strace,6.1e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:19.138215,-bdd-full -sing,set-05.c.strace,6.4e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:19.287312,-bdd-full -sing,set-05.c.strace,5.7e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:19.427976,-bdd-full -sing,set-05.c.strace,8.7e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:19.575218,-bdd-full -sing,set-05.c.strace,5.7e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:19.720091,-bdd-full -sing,set-05.c.strace,6.8e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:19.869445,-bdd-full -pack -sing,set-05.c.strace,6.3e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:20.008495,-bdd-full -pack -sing,set-05.c.strace,6.1e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:20.152352,-bdd-full -pack -sing,set-05.c.strace,6.6e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:20.297517,-bdd-full -pack -sing,set-05.c.strace,6.3e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:20.444920,-bdd-full -pack -sing,set-05.c.strace,6.4e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:20.592567,-bdd-full -pack -sing,set-05.c.strace,7.3e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:20.746757,-bdd-full -pack -sing,set-05.c.strace,9.6e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:20.887237,-bdd-full -pack -sing,set-05.c.strace,6.3e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:21.036993,-bdd-full -pack -sing,set-05.c.strace,6.4e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:21.178462,-bdd-full -pack -sing,set-05.c.strace,6.4e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:21.324386,-bdd-full -eq -sing,set-05.c.strace,8.2e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:21.469035,-bdd-full -eq -sing,set-05.c.strace,6.8e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:21.621271,-bdd-full -eq -sing,set-05.c.strace,7e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:21.762114,-bdd-full -eq -sing,set-05.c.strace,7e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:21.905253,-bdd-full -eq -sing,set-05.c.strace,7.6e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:22.049296,-bdd-full -eq -sing,set-05.c.strace,7e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:22.196691,-bdd-full -eq -sing,set-05.c.strace,6.9e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:22.349126,-bdd-full -eq -sing,set-05.c.strace,8e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:22.496520,-bdd-full -eq -sing,set-05.c.strace,0.000105,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:22.638583,-bdd-full -eq -sing,set-05.c.strace,7.1e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:22.782205,-bdd-full -eq -pack -sing,set-05.c.strace,8.1e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:22.928492,-bdd-full -eq -pack -sing,set-05.c.strace,7.6e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:23.078836,-bdd-full -eq -pack -sing,set-05.c.strace,7.5e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:23.230038,-bdd-full -eq -pack -sing,set-05.c.strace,8.2e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:23.378100,-bdd-full -eq -pack -sing,set-05.c.strace,7.2e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:23.520227,-bdd-full -eq -pack -sing,set-05.c.strace,7.2e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:23.662402,-bdd-full -eq -pack -sing,set-05.c.strace,7.9e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:23.814035,-bdd-full -eq -pack -sing,set-05.c.strace,0.000108,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:23.965187,-bdd-full -eq -pack -sing,set-05.c.strace,0.000107,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:24.115841,-bdd-full -eq -pack -sing,set-05.c.strace,0.000127,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:24.258384,-bdd-full -pack -eq -sing,set-05.c.strace,7.2e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:24.404163,-bdd-full -pack -eq -sing,set-05.c.strace,8e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:24.546231,-bdd-full -pack -eq -sing,set-05.c.strace,8.5e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:24.696567,-bdd-full -pack -eq -sing,set-05.c.strace,8.6e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:24.837259,-bdd-full -pack -eq -sing,set-05.c.strace,0.000111,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:24.985019,-bdd-full -pack -eq -sing,set-05.c.strace,7.2e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:25.128548,-bdd-full -pack -eq -sing,set-05.c.strace,7.1e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:25.271780,-bdd-full -pack -eq -sing,set-05.c.strace,7.1e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:25.417203,-bdd-full -pack -eq -sing,set-05.c.strace,7.7e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:25.568749,-bdd-full -pack -eq -sing,set-05.c.strace,7.2e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:25.688610,-qbf depqbf -sing,set-05.c.strace,0.005044,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:25.811154,-qbf depqbf -sing,set-05.c.strace,0.00514,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:25.932413,-qbf depqbf -sing,set-05.c.strace,0.005129,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:26.054895,-qbf depqbf -sing,set-05.c.strace,0.00507,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:26.176312,-qbf depqbf -sing,set-05.c.strace,0.005132,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:26.300955,-qbf depqbf -sing,set-05.c.strace,0.00515,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:26.423685,-qbf depqbf -sing,set-05.c.strace,0.005063,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:26.551217,-qbf depqbf -sing,set-05.c.strace,0.005468,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:26.672530,-qbf depqbf -sing,set-05.c.strace,0.005336,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:26.792620,-qbf depqbf -sing,set-05.c.strace,0.005157,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:26.908232,-lin,set-05.c.strace,2.4e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:27.022292,-lin,set-05.c.strace,2.2e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:27.139013,-lin,set-05.c.strace,2e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:27.257042,-lin,set-05.c.strace,2.1e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:27.376121,-lin,set-05.c.strace,2.1e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:27.495511,-lin,set-05.c.strace,2.1e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:27.614624,-lin,set-05.c.strace,2.3e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:27.732032,-lin,set-05.c.strace,2e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:27.850644,-lin,set-05.c.strace,2e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:27.968629,-lin,set-05.c.strace,2.1e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:28.091461,-lin -eq,set-05.c.strace,5.8e-05,False,0,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:28.208625,-lin -eq,set-05.c.strace,2.9e-05,False,0,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:28.325361,-lin -eq,set-05.c.strace,2.9e-05,False,0,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:28.439690,-lin -eq,set-05.c.strace,3e-05,False,0,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:28.559378,-lin -eq,set-05.c.strace,2.7e-05,False,0,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:28.674543,-lin -eq,set-05.c.strace,2.8e-05,False,0,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:28.789186,-lin -eq,set-05.c.strace,3e-05,False,0,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:28.908092,-lin -eq,set-05.c.strace,3e-05,False,0,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:29.023507,-lin -eq,set-05.c.strace,3.5e-05,False,0,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:29.140051,-lin -eq,set-05.c.strace,2.7e-05,False,0,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:29.282724,-bdd-full -sing,set-07.c.strace,9e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:29.432021,-bdd-full -sing,set-07.c.strace,0.0001,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:29.577349,-bdd-full -sing,set-07.c.strace,8.9e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:29.725509,-bdd-full -sing,set-07.c.strace,0.000332,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:29.868034,-bdd-full -sing,set-07.c.strace,8.8e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:30.009121,-bdd-full -sing,set-07.c.strace,9.7e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:30.157410,-bdd-full -sing,set-07.c.strace,0.000155,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:30.301561,-bdd-full -sing,set-07.c.strace,8.9e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:30.448938,-bdd-full -sing,set-07.c.strace,9.3e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:30.595882,-bdd-full -sing,set-07.c.strace,0.00011,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:30.738636,-bdd-full -pack -sing,set-07.c.strace,9.4e-05,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:30.882033,-bdd-full -pack -sing,set-07.c.strace,0.0001,False,1,1,0,0,0,0,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:18:31.035032,-bdd-full -pack -sing,set-07.c.strace,0.000137,False,1,1,0,0,0,0,0,0
