"Machine ID","Build ID","Date","Config","Test","Time","Time Out","Pass","Total"
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:45.607255,-bdd-full -eq -pack -sing,for-in-update.sdsl,0.028292,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:45.753758,-bdd-full -eq -pack -sing,for-in-update.sdsl,0.027664,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:45.902598,-bdd-full -eq -pack -sing,for-in-update.sdsl,0.02863,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:46.050460,-bdd-full -eq -pack -sing,for-in-update.sdsl,0.027962,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:46.204435,-bdd-full -eq -pack -sing,for-in-update.sdsl,0.026552,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:46.354510,-bdd-full -pack -eq -sing,for-in-update.sdsl,0.02871,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:46.502197,-bdd-full -pack -eq -sing,for-in-update.sdsl,0.026592,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:46.646763,-bdd-full -pack -eq -sing,for-in-update.sdsl,0.024951,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:46.792284,-bdd-full -pack -eq -sing,for-in-update.sdsl,0.025812,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:46.935165,-bdd-full -pack -eq -sing,for-in-update.sdsl,0.026724,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:47.083816,-bdd-full -pack -eq -sing,for-in-update.sdsl,0.02953,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:47.236252,-bdd-full -pack -eq -sing,for-in-update.sdsl,0.026791,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:47.387136,-bdd-full -pack -eq -sing,for-in-update.sdsl,0.025876,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:47.549572,-bdd-full -pack -eq -sing,for-in-update.sdsl,0.035078,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:47.707405,-bdd-full -pack -eq -sing,for-in-update.sdsl,0.039315,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:47.848991,-qbf depqbf -sing,for-in-update.sdsl,0.021785,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:47.982143,-qbf depqbf -sing,for-in-update.sdsl,0.012929,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:48.109476,-qbf depqbf -sing,for-in-update.sdsl,0.011035,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:48.237855,-qbf depqbf -sing,for-in-update.sdsl,0.010802,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:48.366627,-qbf depqbf -sing,for-in-update.sdsl,0.011089,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:48.502207,-qbf depqbf -sing,for-in-update.sdsl,0.011956,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:48.633622,-qbf depqbf -sing,for-in-update.sdsl,0.012422,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:48.760479,-qbf depqbf -sing,for-in-update.sdsl,0.011143,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:48.894302,-qbf depqbf -sing,for-in-update.sdsl,0.011095,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:49.019797,-qbf depqbf -sing,for-in-update.sdsl,0.010161,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:49.139071,-lin,for-in-update.sdsl,0.000112,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:49.257456,-lin,for-in-update.sdsl,7.6e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:49.373605,-lin,for-in-update.sdsl,8.4e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:49.489865,-lin,for-in-update.sdsl,8.4e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:49.607166,-lin,for-in-update.sdsl,7.8e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:49.721503,-lin,for-in-update.sdsl,7.9e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:49.838706,-lin,for-in-update.sdsl,8.2e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:49.956977,-lin,for-in-update.sdsl,8e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:50.069790,-lin,for-in-update.sdsl,7.9e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:50.185844,-lin,for-in-update.sdsl,7.5e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:50.302734,-lin -eq,for-in-update.sdsl,0.000267,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:50.418988,-lin -eq,for-in-update.sdsl,0.00029,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:50.536701,-lin -eq,for-in-update.sdsl,0.000279,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:50.655787,-lin -eq,for-in-update.sdsl,0.000307,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:50.778099,-lin -eq,for-in-update.sdsl,0.000806,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:50.901802,-lin -eq,for-in-update.sdsl,0.000561,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:51.020375,-lin -eq,for-in-update.sdsl,0.000319,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:51.138358,-lin -eq,for-in-update.sdsl,0.000301,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:51.255864,-lin -eq,for-in-update.sdsl,0.000287,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:07:51.370171,-lin -eq,for-in-update.sdsl,0.000322,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:11.218799,-bdd-full -sing,rename-reroot.sdsl,0.024573,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:11.359796,-bdd-full -sing,rename-reroot.sdsl,0.024166,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:11.510339,-bdd-full -sing,rename-reroot.sdsl,0.030281,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:11.654239,-bdd-full -sing,rename-reroot.sdsl,0.023796,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:11.801765,-bdd-full -sing,rename-reroot.sdsl,0.025963,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:11.945782,-bdd-full -sing,rename-reroot.sdsl,0.027033,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:12.091136,-bdd-full -sing,rename-reroot.sdsl,0.025173,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:12.234989,-bdd-full -sing,rename-reroot.sdsl,0.024802,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:12.378183,-bdd-full -sing,rename-reroot.sdsl,0.025358,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:12.530316,-bdd-full -sing,rename-reroot.sdsl,0.03092,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:12.689225,-bdd-full -pack -sing,rename-reroot.sdsl,0.030479,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:12.833763,-bdd-full -pack -sing,rename-reroot.sdsl,0.02633,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:12.981268,-bdd-full -pack -sing,rename-reroot.sdsl,0.02558,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:13.125151,-bdd-full -pack -sing,rename-reroot.sdsl,0.024755,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:13.275541,-bdd-full -pack -sing,rename-reroot.sdsl,0.030129,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:13.421751,-bdd-full -pack -sing,rename-reroot.sdsl,0.026351,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:13.572057,-bdd-full -pack -sing,rename-reroot.sdsl,0.02768,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:13.723127,-bdd-full -pack -sing,rename-reroot.sdsl,0.031502,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:13.877477,-bdd-full -pack -sing,rename-reroot.sdsl,0.03217,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:14.022453,-bdd-full -pack -sing,rename-reroot.sdsl,0.024209,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:14.165577,-bdd-full -eq -sing,rename-reroot.sdsl,0.023411,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:14.310490,-bdd-full -eq -sing,rename-reroot.sdsl,0.0264,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:14.456536,-bdd-full -eq -sing,rename-reroot.sdsl,0.026052,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:14.599139,-bdd-full -eq -sing,rename-reroot.sdsl,0.025122,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:14.749808,-bdd-full -eq -sing,rename-reroot.sdsl,0.029803,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:14.901091,-bdd-full -eq -sing,rename-reroot.sdsl,0.033807,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:15.046029,-bdd-full -eq -sing,rename-reroot.sdsl,0.024891,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:15.189565,-bdd-full -eq -sing,rename-reroot.sdsl,0.023243,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:15.335022,-bdd-full -eq -sing,rename-reroot.sdsl,0.026486,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:15.481590,-bdd-full -eq -sing,rename-reroot.sdsl,0.025809,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:15.631609,-bdd-full -eq -pack -sing,rename-reroot.sdsl,0.027911,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:15.776548,-bdd-full -eq -pack -sing,rename-reroot.sdsl,0.025262,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:15.926785,-bdd-full -eq -pack -sing,rename-reroot.sdsl,0.03065,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:16.073604,-bdd-full -eq -pack -sing,rename-reroot.sdsl,0.025531,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:16.214816,-bdd-full -eq -pack -sing,rename-reroot.sdsl,0.024489,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:16.358848,-bdd-full -eq -pack -sing,rename-reroot.sdsl,0.024755,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:16.503104,-bdd-full -eq -pack -sing,rename-reroot.sdsl,0.024696,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:16.646228,-bdd-full -eq -pack -sing,rename-reroot.sdsl,0.025708,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:16.795884,-bdd-full -eq -pack -sing,rename-reroot.sdsl,0.026037,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:16.947513,-bdd-full -eq -pack -sing,rename-reroot.sdsl,0.032998,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:17.090602,-bdd-full -pack -eq -sing,rename-reroot.sdsl,0.025737,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:17.233501,-bdd-full -pack -eq -sing,rename-reroot.sdsl,0.026391,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:17.374267,-bdd-full -pack -eq -sing,rename-reroot.sdsl,0.024189,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:17.518997,-bdd-full -pack -eq -sing,rename-reroot.sdsl,0.025511,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:17.670940,-bdd-full -pack -eq -sing,rename-reroot.sdsl,0.029291,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:17.817316,-bdd-full -pack -eq -sing,rename-reroot.sdsl,0.023559,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:17.970591,-bdd-full -pack -eq -sing,rename-reroot.sdsl,0.032477,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:18.117344,-bdd-full -pack -eq -sing,rename-reroot.sdsl,0.026043,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:18.260169,-bdd-full -pack -eq -sing,rename-reroot.sdsl,0.025732,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:18.407246,-bdd-full -pack -eq -sing,rename-reroot.sdsl,0.025743,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:18.524438,-qbf depqbf -sing,rename-reroot.sdsl,0.000129,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:18.641393,-qbf depqbf -sing,rename-reroot.sdsl,0.000142,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:18.757197,-qbf depqbf -sing,rename-reroot.sdsl,0.000131,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:18.874171,-qbf depqbf -sing,rename-reroot.sdsl,0.000135,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:18.990741,-qbf depqbf -sing,rename-reroot.sdsl,0.000149,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:19.109537,-qbf depqbf -sing,rename-reroot.sdsl,0.000136,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:19.226712,-qbf depqbf -sing,rename-reroot.sdsl,0.000152,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:19.341944,-qbf depqbf -sing,rename-reroot.sdsl,0.000147,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:19.459870,-qbf depqbf -sing,rename-reroot.sdsl,0.000129,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:19.576739,-qbf depqbf -sing,rename-reroot.sdsl,0.000136,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:19.691787,-lin,rename-reroot.sdsl,2.8e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:19.808883,-lin,rename-reroot.sdsl,2.7e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:19.925655,-lin,rename-reroot.sdsl,3.1e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:20.044519,-lin,rename-reroot.sdsl,2.9e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:20.160645,-lin,rename-reroot.sdsl,3.1e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:20.276782,-lin,rename-reroot.sdsl,3.5e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:20.392858,-lin,rename-reroot.sdsl,2.8e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:20.515473,-lin,rename-reroot.sdsl,2.6e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:20.630738,-lin,rename-reroot.sdsl,3.1e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:20.749416,-lin,rename-reroot.sdsl,4.4e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:20.863998,-lin -eq,rename-reroot.sdsl,7.3e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:20.980683,-lin -eq,rename-reroot.sdsl,4.9e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:21.094911,-lin -eq,rename-reroot.sdsl,4.2e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:21.209515,-lin -eq,rename-reroot.sdsl,3.9e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:21.326286,-lin -eq,rename-reroot.sdsl,4.3e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:21.443072,-lin -eq,rename-reroot.sdsl,4.2e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:21.559802,-lin -eq,rename-reroot.sdsl,4.4e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:21.674459,-lin -eq,rename-reroot.sdsl,4.3e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:21.791197,-lin -eq,rename-reroot.sdsl,3.9e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:21.911209,-lin -eq,rename-reroot.sdsl,4.7e-05,False,0,0
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:22.061154,-bdd-full -sing,sa-choose-union.sdsl,0.031313,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:22.208587,-bdd-full -sing,sa-choose-union.sdsl,0.025594,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:22.355008,-bdd-full -sing,sa-choose-union.sdsl,0.026111,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:22.496193,-bdd-full -sing,sa-choose-union.sdsl,0.024024,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:22.640772,-bdd-full -sing,sa-choose-union.sdsl,0.025898,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:22.787376,-bdd-full -sing,sa-choose-union.sdsl,0.025935,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:22.935674,-bdd-full -sing,sa-choose-union.sdsl,0.02748,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:23.088504,-bdd-full -sing,sa-choose-union.sdsl,0.032993,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:23.245119,-bdd-full -sing,sa-choose-union.sdsl,0.034242,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:23.387174,-bdd-full -sing,sa-choose-union.sdsl,0.024441,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:23.533198,-bdd-full -pack -sing,sa-choose-union.sdsl,0.02381,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:23.678528,-bdd-full -pack -sing,sa-choose-union.sdsl,0.025573,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:23.820991,-bdd-full -pack -sing,sa-choose-union.sdsl,0.024387,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:23.969281,-bdd-full -pack -sing,sa-choose-union.sdsl,0.026575,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:24.115124,-bdd-full -pack -sing,sa-choose-union.sdsl,0.023879,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:24.265016,-bdd-full -pack -sing,sa-choose-union.sdsl,0.029717,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:24.407705,-bdd-full -pack -sing,sa-choose-union.sdsl,0.023798,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:24.549534,-bdd-full -pack -sing,sa-choose-union.sdsl,0.026187,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:24.696433,-bdd-full -pack -sing,sa-choose-union.sdsl,0.025984,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:24.843410,-bdd-full -pack -sing,sa-choose-union.sdsl,0.026554,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:24.991373,-bdd-full -eq -sing,sa-choose-union.sdsl,0.026684,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:25.140834,-bdd-full -eq -sing,sa-choose-union.sdsl,0.026002,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:25.292643,-bdd-full -eq -sing,sa-choose-union.sdsl,0.031603,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:25.439532,-bdd-full -eq -sing,sa-choose-union.sdsl,0.025025,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:25.582716,-bdd-full -eq -sing,sa-choose-union.sdsl,0.025927,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:25.734264,-bdd-full -eq -sing,sa-choose-union.sdsl,0.028159,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:25.884828,-bdd-full -eq -sing,sa-choose-union.sdsl,0.02979,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:26.030602,-bdd-full -eq -sing,sa-choose-union.sdsl,0.02465,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:26.173552,-bdd-full -eq -sing,sa-choose-union.sdsl,0.026886,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:26.321208,-bdd-full -eq -sing,sa-choose-union.sdsl,0.024812,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:26.475407,-bdd-full -eq -pack -sing,sa-choose-union.sdsl,0.032507,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:26.621875,-bdd-full -eq -pack -sing,sa-choose-union.sdsl,0.025801,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:26.766660,-bdd-full -eq -pack -sing,sa-choose-union.sdsl,0.026367,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:26.911412,-bdd-full -eq -pack -sing,sa-choose-union.sdsl,0.024614,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:27.060843,-bdd-full -eq -pack -sing,sa-choose-union.sdsl,0.028766,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:27.208574,-bdd-full -eq -pack -sing,sa-choose-union.sdsl,0.026571,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:27.359245,-bdd-full -eq -pack -sing,sa-choose-union.sdsl,0.026198,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:27.513814,-bdd-full -eq -pack -sing,sa-choose-union.sdsl,0.032655,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:27.665049,-bdd-full -eq -pack -sing,sa-choose-union.sdsl,0.031543,False,1,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:13:27.811178,-bdd-full -eq -pack -sing,sa-choose-union.sdsl,0.026213,False,1,1
